_id,longitude,latitude,inwater,inusa
ObjectId(5787fe992e1fd600082e1b91),25.6621387,-34.00007007,FALSE,FALSE
ObjectId(5787fe996d3e09000964db4b),-97.15751179,29.52237042,FALSE,TRUE
ObjectId(5787fea898218900089cf283),-16.18728261,80.20865461,FALSE,FALSE
ObjectId(5787feb02e1fd600082e1b92),2.163423582,41.41018488,FALSE,FALSE
ObjectId(5787feb098218900089cf284),-73.95996685,40.7772632,FALSE,TRUE
ObjectId(5787feb26d3e09000964db4c),-87.65979904,41.99806575,FALSE,TRUE
ObjectId(5787feb5a2a4790008dbc12d),-80.11650898,26.27607168,FALSE,TRUE
ObjectId(5787feb843bff200082aea44),-82.70733423,34.88323377,FALSE,TRUE
ObjectId(5787fec02e1fd600082e1b93),-105.2109184,35.60552859,FALSE,TRUE
ObjectId(5787fec443336a0009dfc95b),45.4631661,24.13926497,FALSE,FALSE
ObjectId(5787fec7a2a4790008dbc12e),-97.52300551,35.42054905,FALSE,TRUE
ObjectId(5787fecb6d3e09000964db4d),48.08864436,29.33792395,FALSE,FALSE
ObjectId(5787fecc98218900089cf285),-80.1165154,26.27613084,FALSE,TRUE
ObjectId(5787fecd43bff200082aea45),-105.2109184,35.60552859,FALSE,TRUE
ObjectId(5787fed298218900089cf286),-101.6143401,17.66583714,FALSE,FALSE
ObjectId(5787fedb6d3e09000964db4e),-80.11523531,26.27771059,FALSE,TRUE
ObjectId(5787fedc43bff200082aea46),-101.6143124,17.66577014,FALSE,FALSE
ObjectId(5787fede98218900089cf287),-4.794301159,41.61922852,FALSE,FALSE
ObjectId(5787fef598218900089cf288),-80.1197287,26.27573772,FALSE,TRUE
ObjectId(5787fefb98218900089cf289),-97.48856645,35.31944804,FALSE,TRUE
ObjectId(5787ff0b2e1fd600082e1b94),-101.6136896,17.66577551,FALSE,FALSE
ObjectId(5787ff0c6d3e09000964db4f),-80.11970344,26.27588034,FALSE,TRUE
ObjectId(5787ff116d3e09000964db50),-90.48098387,14.6277531,FALSE,FALSE
ObjectId(5787ff1e98218900089cf28a),25.65773264,-33.98305469,FALSE,FALSE
ObjectId(5787ff252e1fd600082e1b95),-101.614062,17.66570185,FALSE,FALSE
ObjectId(5787ff2c98218900089cf28b),-80.11707602,26.27610341,FALSE,TRUE
ObjectId(5787ff3243bff200082aea47),-101.6140467,17.66335318,FALSE,FALSE
ObjectId(5787ff3c43336a0009dfc95c),-101.6131601,17.66496494,FALSE,FALSE
ObjectId(5787ff4f2e1fd600082e1b96),-101.6140281,17.66595882,FALSE,FALSE
ObjectId(5787ff4fa2a4790008dbc12f),-104.987493,39.86802808,FALSE,TRUE
ObjectId(5787ff5b43bff200082aea48),-80.11712918,26.27623377,FALSE,TRUE
ObjectId(5787ff5e43336a0009dfc95d),-73.18248913,44.46123424,FALSE,TRUE
ObjectId(5787ff6643bff200082aea49),-101.6144041,17.66490903,FALSE,FALSE
ObjectId(5787ff666d3e09000964db51),25.62520608,42.42269381,FALSE,FALSE
ObjectId(5787ff6d43bff200082aea4a),-80.11656631,26.27608456,FALSE,TRUE
ObjectId(5787ff726d3e09000964db52),25.62520608,42.42269381,FALSE,FALSE
ObjectId(5787ff8843336a0009dfc95e),-81.43910806,40.64982995,FALSE,TRUE
ObjectId(5787ff886d3e09000964db53),-101.6142951,17.6658128,FALSE,FALSE
ObjectId(5787ff932e1fd600082e1b97),-101.61166,17.66524041,FALSE,FALSE
ObjectId(5787ffa2a2a4790008dbc130),-105.015271,40.70445969,FALSE,TRUE
ObjectId(5787ffa643336a0009dfc95f),-9.158182252,38.67000175,FALSE,FALSE
ObjectId(5787ffa843336a0009dfc960),-105.0038922,39.86404231,FALSE,TRUE
ObjectId(5787ffba2e1fd600082e1b98),-82.68792843,30.12713174,FALSE,TRUE
ObjectId(5787ffc698218900089cf28c),-112.1811967,64.93448282,FALSE,FALSE
ObjectId(5787ffcba2a4790008dbc131),-112.0745653,33.4530921,FALSE,TRUE
ObjectId(5787ffe398218900089cf28d),-100.4315458,20.67452746,FALSE,FALSE
ObjectId(5787ffe56d3e09000964db54),-81.3369538,41.52277669,FALSE,TRUE
ObjectId(5787fffd43336a0009dfc961),-112.0693855,33.45167332,FALSE,TRUE
ObjectId(5787fffe43336a0009dfc962),-100.4228794,20.54160201,FALSE,FALSE
ObjectId(5788001243bff200082aea4b),2.205329444,41.40379987,FALSE,FALSE
ObjectId(5788001643336a0009dfc963),-84.61286232,37.12149749,FALSE,TRUE
ObjectId(578800202e1fd600082e1b99),-100.422633,20.53999441,FALSE,FALSE
ObjectId(5788003443bff200082aea4c),2.16522264,41.41175264,FALSE,FALSE
ObjectId(5788003743bff200082aea4d),-82.68798114,30.12743541,FALSE,TRUE
ObjectId(578800436d3e09000964db55),-82.68807984,30.12748469,FALSE,TRUE
ObjectId(5788006498218900089cf28e),-121.3618943,38.38639392,FALSE,TRUE
ObjectId(5788006f98218900089cf28f),-121.3620545,38.3862199,FALSE,TRUE
ObjectId(5788007b2e1fd600082e1b9a),-1.390941585,53.09490621,FALSE,FALSE
ObjectId(5788008c2e1fd600082e1b9b),-87.63372615,41.8870227,FALSE,TRUE
ObjectId(5788008ea2a4790008dbc132),-3.156247552,51.51817595,FALSE,FALSE
ObjectId(578800a22e1fd600082e1b9c),-1.401353613,53.11973129,FALSE,FALSE
ObjectId(578800a243336a0009dfc964),-87.61291018,41.88419361,FALSE,TRUE
ObjectId(578800a243bff200082aea4e),-3.149699011,51.52106951,FALSE,FALSE
ObjectId(578800b398218900089cf290),-1.401904696,53.1172245,FALSE,FALSE
ObjectId(578800b598218900089cf291),-77.87758864,54.43635876,FALSE,FALSE
ObjectId(578800b743bff200082aea4f),-3.144150486,51.52776145,FALSE,FALSE
ObjectId(578800bd6d3e09000964db56),-121.0026246,38.69506052,FALSE,TRUE
ObjectId(578800c32e1fd600082e1b9d),-3.144216075,51.53158844,FALSE,FALSE
ObjectId(578800cca2a4790008dbc133),-87.65841344,41.96782998,FALSE,TRUE
ObjectId(578800d86d3e09000964db57),-1.397654523,53.09474736,FALSE,FALSE
ObjectId(578800e2a2a4790008dbc134),2.167319034,41.41272383,FALSE,FALSE
ObjectId(578800e56d3e09000964db58),-1.401072488,53.09288686,FALSE,FALSE
ObjectId(578800f02e1fd600082e1b9e),174.7784863,-41.30804177,FALSE,FALSE
ObjectId(578800f2a2a4790008dbc135),-1.400599012,53.0946023,FALSE,FALSE
ObjectId(5788010043bff200082aea50),174.7781244,-41.30849489,FALSE,FALSE
ObjectId(5788010198218900089cf292),2.149799085,41.3758877,FALSE,FALSE
ObjectId(57880113a2a4790008dbc136),-1.391556554,53.09774761,FALSE,FALSE
ObjectId(5788012143bff200082aea51),-1.39379071,53.09781509,FALSE,FALSE
ObjectId(5788012d6d3e09000964db59),-1.39239929,53.09695718,FALSE,FALSE
ObjectId(578801422e1fd600082e1b9f),-122.4029402,37.77087829,FALSE,TRUE
ObjectId(5788014498218900089cf293),-0.369466366,39.47885451,FALSE,FALSE
ObjectId(5788015098218900089cf294),-122.4027667,37.77105148,FALSE,TRUE
ObjectId(5788016898218900089cf295),-98.48785394,29.42679226,FALSE,TRUE
ObjectId(5788016a43bff200082aea52),-99.1826215,19.4334451,FALSE,FALSE
ObjectId(57880171a2a4790008dbc137),-122.4031237,37.77070168,FALSE,TRUE
ObjectId(5788017e6d3e09000964db5a),-98.4890776,29.42575443,FALSE,TRUE
ObjectId(5788018ea2a4790008dbc138),11.75341956,55.21751029,FALSE,FALSE
ObjectId(5788019498218900089cf296),-84.0694856,9.916071352,FALSE,FALSE
ObjectId(5788019c43bff200082aea53),2.169109923,41.40939347,FALSE,FALSE
ObjectId(5788019da2a4790008dbc139),-3.747650499,40.41457671,FALSE,FALSE
ObjectId(578801a62e1fd600082e1ba0),-122.4028351,37.7705894,FALSE,TRUE
ObjectId(578801ae2e1fd600082e1ba1),-104.9614586,39.86935453,FALSE,TRUE
ObjectId(578801b3a2a4790008dbc13a),-3.747650499,40.41457671,FALSE,FALSE
ObjectId(578801cc43336a0009dfc965),-84.07439446,9.919157152,FALSE,FALSE
ObjectId(578801d298218900089cf297),-8.545877452,42.88018377,FALSE,FALSE
ObjectId(578801d6a2a4790008dbc13b),-3.747650499,40.41457671,FALSE,FALSE
ObjectId(578801db43336a0009dfc966),-117.155693,32.90697487,FALSE,TRUE
ObjectId(578801e16d3e09000964db5b),-122.2642728,37.8717265,FALSE,TRUE
ObjectId(578801ec98218900089cf298),-93.2069082,44.69261338,FALSE,TRUE
ObjectId(578801ee2e1fd600082e1ba2),-117.1221926,32.90579635,FALSE,TRUE
ObjectId(578801f143bff200082aea54),-84.06475005,9.920008553,FALSE,FALSE
ObjectId(578801f443336a0009dfc967),14.49011779,35.89564316,FALSE,FALSE
ObjectId(578801fc6d3e09000964db5c),-84.06467101,9.919870662,FALSE,FALSE
ObjectId(578801fc98218900089cf299),-117.1221686,32.90641307,FALSE,TRUE
ObjectId(57880220a2a4790008dbc13c),14.50975871,35.89648938,FALSE,FALSE
ObjectId(5788022243bff200082aea55),11.7435299,48.10133943,FALSE,FALSE
ObjectId(578802232e1fd600082e1ba3),-97.82899503,30.20485937,FALSE,TRUE
ObjectId(578802246d3e09000964db5d),-117.2171017,32.86929648,FALSE,TRUE
ObjectId(5788022598218900089cf29a),-122.0823135,37.4219891,FALSE,TRUE
ObjectId(5788022643bff200082aea56),-118.1158331,33.9515348,FALSE,TRUE
ObjectId(5788022a98218900089cf29b),-118.2278011,34.63315246,FALSE,TRUE
ObjectId(57880234a2a4790008dbc13d),-77.22973106,38.87235753,FALSE,TRUE
ObjectId(5788023a98218900089cf29c),-8.525681872,42.90125977,FALSE,FALSE
ObjectId(5788023b43336a0009dfc968),-118.2302708,34.63109257,FALSE,TRUE
ObjectId(5788023ea2a4790008dbc13e),-97.82973838,30.20622839,FALSE,TRUE
ObjectId(578802496d3e09000964db5e),-97.82950317,30.20611155,FALSE,TRUE
ObjectId(57880254a2a4790008dbc13f),-118.2276565,34.6511269,FALSE,TRUE
ObjectId(5788025743336a0009dfc969),11.7435299,48.10133943,FALSE,FALSE
ObjectId(5788025e43336a0009dfc96a),-87.65955308,42.00171019,FALSE,TRUE
ObjectId(57880267a2a4790008dbc140),2.165026881,41.40953412,FALSE,FALSE
ObjectId(57880277a2a4790008dbc141),-121.9860565,37.38142074,FALSE,TRUE
ObjectId(57880278a2a4790008dbc142),-118.4655358,35.63015733,FALSE,TRUE
ObjectId(5788027998218900089cf29d),11.46324444,48.1656556,FALSE,FALSE
ObjectId(578802856d3e09000964db5f),-118.4654062,35.62948018,FALSE,TRUE
ObjectId(5788028b6d3e09000964db60),-117.141221,32.91515371,FALSE,TRUE
ObjectId(5788028d43336a0009dfc96b),-3.557363687,40.4255743,FALSE,FALSE
ObjectId(5788028d98218900089cf29e),-6.994198611,38.86340471,FALSE,FALSE
ObjectId(5788029798218900089cf29f),-117.142465,32.91535553,FALSE,TRUE
ObjectId(5788029943336a0009dfc96c),-16.26691401,28.46389604,FALSE,FALSE
ObjectId(5788029d6d3e09000964db61),-85.28392956,35.01929381,FALSE,TRUE
ObjectId(578802a498218900089cf2a0),-8.516413127,42.89399432,FALSE,FALSE
ObjectId(578802aaa2a4790008dbc143),-1.31656191,54.59648497,FALSE,FALSE
ObjectId(578802b16d3e09000964db62),4.896105625,52.42810169,FALSE,FALSE
ObjectId(578802b443336a0009dfc96d),-85.28331068,35.01904732,FALSE,TRUE
ObjectId(578802ba6d3e09000964db63),-1.727311725,54.29022532,FALSE,FALSE
ObjectId(578802bd43336a0009dfc96e),-16.26672034,28.46399435,FALSE,FALSE
ObjectId(578802c798218900089cf2a1),-85.28335142,35.01894544,FALSE,TRUE
ObjectId(578802ce98218900089cf2a2),-118.4654216,35.62946209,FALSE,TRUE
ObjectId(578802d52e1fd600082e1ba4),-1.808207477,37.56391381,FALSE,FALSE
ObjectId(578802d543336a0009dfc96f),-85.28377933,35.01934314,FALSE,TRUE
ObjectId(578802d5a2a4790008dbc144),-73.18258628,44.46127506,FALSE,TRUE
ObjectId(578802e843336a0009dfc970),-122.6956364,45.53808413,FALSE,TRUE
ObjectId(578802f62e1fd600082e1ba5),-118.4672744,35.63711893,FALSE,TRUE
ObjectId(578802fe6d3e09000964db64),8.706571685,20.44086742,FALSE,FALSE
ObjectId(578803066d3e09000964db65),-3.558582575,40.42565559,FALSE,FALSE
ObjectId(5788030f43336a0009dfc971),8.706571685,20.44086742,FALSE,FALSE
ObjectId(5788031a98218900089cf2a3),-122.49685,37.768709,FALSE,TRUE
ObjectId(5788032843336a0009dfc972),-3.156432268,38.84665514,FALSE,FALSE
ObjectId(57880329a2a4790008dbc145),-122.3449584,40.55775444,FALSE,TRUE
ObjectId(578803366d3e09000964db66),-122.5115773,37.76758301,FALSE,TRUE
ObjectId(578803372e1fd600082e1ba6),-122.7575519,45.43779333,FALSE,TRUE
ObjectId(578803402e1fd600082e1ba7),-8.215054805,41.36702713,FALSE,FALSE
ObjectId(578803402e1fd600082e1ba8),-122.5118018,37.76977554,FALSE,TRUE
ObjectId(5788035a2e1fd600082e1ba9),-122.5099608,37.76868624,FALSE,TRUE
ObjectId(5788036298218900089cf2a4),-122.5097986,37.7693436,FALSE,TRUE
ObjectId(5788036ea2a4790008dbc146),-3.744315333,40.33566511,FALSE,FALSE
ObjectId(5788037243336a0009dfc973),-122.5103948,37.76861718,FALSE,TRUE
ObjectId(5788037b43336a0009dfc974),-122.5111522,37.76981369,FALSE,TRUE
ObjectId(5788037c2e1fd600082e1baa),-3.156432268,38.84665514,FALSE,FALSE
ObjectId(5788039198218900089cf2a5),10.47766156,53.56095575,FALSE,FALSE
ObjectId(578803ac98218900089cf2a6),-121.8443967,39.75668205,FALSE,TRUE
ObjectId(578803b143336a0009dfc975),-93.7487961,35.28058272,FALSE,TRUE
ObjectId(578803ba98218900089cf2a7),2.712596123,39.57394756,FALSE,FALSE
ObjectId(578803ca6d3e09000964db67),-97.73931135,30.27345909,FALSE,TRUE
ObjectId(578803cf2e1fd600082e1bab),-124.0901747,40.96216042,FALSE,TRUE
ObjectId(578803cf43336a0009dfc976),-2.589611321,51.42642465,FALSE,FALSE
ObjectId(578803d143bff200082aea57),-3.766045328,40.32738498,FALSE,FALSE
ObjectId(578803e82e1fd600082e1bac),-124.0898302,40.96643635,FALSE,TRUE
ObjectId(578803eb43336a0009dfc977),-3.766045328,40.32738498,FALSE,FALSE
ObjectId(578803fc6d3e09000964db68),-124.0895971,40.96611678,FALSE,TRUE
ObjectId(5788041043336a0009dfc978),-97.78998071,30.16539987,FALSE,TRUE
ObjectId(57880415a2a4790008dbc147),-117.6877225,33.62786578,FALSE,TRUE
ObjectId(578804336d3e09000964db69),-1.973806441,50.80631385,FALSE,FALSE
ObjectId(57880454a2a4790008dbc148),-97.74880276,30.26236496,FALSE,TRUE
ObjectId(5788045aa2a4790008dbc149),-121.7521944,38.5351372,FALSE,TRUE
ObjectId(5788046743336a0009dfc979),-102.2970037,21.88693682,FALSE,FALSE
ObjectId(5788046843336a0009dfc97a),-73.14927947,10.51973905,FALSE,FALSE
ObjectId(5788046fa2a4790008dbc14a),-65.56334385,4.262538593,FALSE,FALSE
ObjectId(578804862e1fd600082e1bad),-65.95809907,18.37403531,FALSE,FALSE
ObjectId(578804a1a2a4790008dbc14b),-65.96244104,18.38836976,FALSE,FALSE
ObjectId(578804a698218900089cf2a8),99.78636015,-28.96107254,FALSE,FALSE
ObjectId(578804b46d3e09000964db6a),-121.0188625,39.26223281,FALSE,TRUE
ObjectId(578804ba2e1fd600082e1bae),-117.3279927,33.97613579,FALSE,TRUE
ObjectId(578804c1a2a4790008dbc14c),65.07254026,-41.86702999,FALSE,FALSE
ObjectId(578804c343336a0009dfc97b),16.29597744,51.64748918,FALSE,FALSE
ObjectId(578804c543336a0009dfc97c),-117.3280627,33.97587418,FALSE,TRUE
ObjectId(578804cf2e1fd600082e1baf),-117.3276655,33.97595097,FALSE,TRUE
ObjectId(578804dda2a4790008dbc14d),-117.3276655,33.97568284,FALSE,TRUE
ObjectId(578804e76d3e09000964db6b),-117.3281873,33.97560681,FALSE,TRUE
ObjectId(578804f22e1fd600082e1bb0),-117.3284817,33.97512399,FALSE,TRUE
ObjectId(578804fc98218900089cf2a9),-117.3285782,33.97476509,FALSE,TRUE
ObjectId(5788050d43bff200082aea58),-117.3280305,33.97499778,FALSE,TRUE
ObjectId(5788050f6d3e09000964db6c),-4.066410498,43.34261236,FALSE,FALSE
ObjectId(5788050f6d3e09000964db6d),-3.742700375,40.33586836,FALSE,FALSE
ObjectId(57880519a2a4790008dbc14e),-117.3286533,33.97537427,FALSE,TRUE
ObjectId(5788051a98218900089cf2aa),-67.94493319,10.17442046,FALSE,FALSE
ObjectId(57880520a2a4790008dbc14f),-16.28535017,28.45584465,FALSE,FALSE
ObjectId(5788052d6d3e09000964db6e),-117.327985,33.97553977,FALSE,TRUE
ObjectId(5788052f43336a0009dfc97d),-4.052921465,43.34506063,FALSE,FALSE
ObjectId(5788054143336a0009dfc97e),-117.3276386,33.97507746,FALSE,TRUE
ObjectId(5788054498218900089cf2ab),-84.07851824,9.962066703,FALSE,FALSE
ObjectId(5788054998218900089cf2ac),-117.3287164,33.97495116,FALSE,TRUE
ObjectId(5788055143bff200082aea59),-3.558534463,40.42572849,FALSE,FALSE
ObjectId(578805562e1fd600082e1bb1),-122.6942522,45.53773762,FALSE,TRUE
ObjectId(5788055a98218900089cf2ad),-71.83053022,-1.751432424,FALSE,FALSE
ObjectId(5788055b43336a0009dfc97f),-117.3282436,33.97476071,FALSE,TRUE
ObjectId(578805606d3e09000964db6f),-4.051424971,43.34708781,FALSE,FALSE
ObjectId(5788056d98218900089cf2ae),-117.3287889,33.9756092,FALSE,TRUE
ObjectId(5788056f98218900089cf2af),-122.693931,45.5320116,FALSE,TRUE
ObjectId(57880578a2a4790008dbc150),-117.328527,33.97495098,FALSE,TRUE
ObjectId(5788057a6d3e09000964db70),36.76889761,-1.291664738,FALSE,FALSE
ObjectId(5788058943bff200082aea5a),-105.5674013,41.30322221,FALSE,TRUE
ObjectId(5788059c2e1fd600082e1bb2),-4.059642217,43.34388657,FALSE,FALSE
ObjectId(578805a143bff200082aea5b),-117.3400783,33.99926698,FALSE,TRUE
ObjectId(578805aa98218900089cf2b0),-109.5563111,31.30831994,FALSE,FALSE
ObjectId(578805ab43336a0009dfc980),-117.3402051,33.99944149,FALSE,TRUE
ObjectId(578805b2a2a4790008dbc151),-122.5814515,47.33041669,FALSE,TRUE
ObjectId(578805bc2e1fd600082e1bb3),-117.3297902,33.98646276,FALSE,TRUE
ObjectId(578805c343336a0009dfc981),-4.065533132,43.34063928,FALSE,FALSE
ObjectId(578805d443336a0009dfc982),-4.065936922,43.33978764,FALSE,FALSE
ObjectId(578805e72e1fd600082e1bb4),-4.064618753,43.34875286,FALSE,FALSE
ObjectId(578805f26d3e09000964db71),-153.5144211,49.18096836,FALSE,FALSE
ObjectId(5788060f43bff200082aea5c),-121.1301877,38.66050873,FALSE,TRUE
ObjectId(5788061598218900089cf2b1),-4.044388167,43.34746132,FALSE,FALSE
ObjectId(5788062143336a0009dfc983),-56.22301894,55.14936363,FALSE,FALSE
ObjectId(57880621a2a4790008dbc152),11.14163301,43.84594367,FALSE,FALSE
ObjectId(57880628a2a4790008dbc153),-4.044462895,43.34746194,FALSE,FALSE
ObjectId(57880647a2a4790008dbc154),-4.064310871,43.34231577,FALSE,FALSE
ObjectId(5788065398218900089cf2b2),108.4048909,29.59376503,FALSE,FALSE
ObjectId(5788065743bff200082aea5d),-4.0637096,43.34221841,FALSE,FALSE
ObjectId(5788065d2e1fd600082e1bb5),-105.610188,41.30916094,FALSE,TRUE
ObjectId(5788066343bff200082aea5e),-122.6832007,45.50974092,FALSE,TRUE
ObjectId(578806666d3e09000964db72),-3.06578852,55.86504364,FALSE,FALSE
ObjectId(5788066da2a4790008dbc155),-118.1285778,33.83086582,FALSE,TRUE
ObjectId(578806756d3e09000964db73),106.7749265,-6.255914158,FALSE,FALSE
ObjectId(5788067c6d3e09000964db74),-118.1296608,33.83081304,FALSE,TRUE
ObjectId(5788068543bff200082aea5f),-122.4267542,45.49940656,FALSE,TRUE
ObjectId(5788068843336a0009dfc984),-118.1291747,33.8313149,FALSE,TRUE
ObjectId(578806a298218900089cf2b3),-118.131245,33.83148036,FALSE,TRUE
ObjectId(578806ad98218900089cf2b4),-118.1319495,33.83133326,FALSE,TRUE
ObjectId(578806b443bff200082aea60),-122.5720353,45.48483387,FALSE,TRUE
ObjectId(578806b92e1fd600082e1bb6),-3.200032695,55.95912476,FALSE,FALSE
ObjectId(578806c12e1fd600082e1bb7),-73.99397857,40.76778182,FALSE,TRUE
ObjectId(578806c82e1fd600082e1bb8),-118.1270464,33.83056958,FALSE,TRUE
ObjectId(578806c843bff200082aea61),-3.199700753,55.95902667,FALSE,FALSE
ObjectId(578806cd2e1fd600082e1bb9),-73.99389181,40.76754734,FALSE,TRUE
ObjectId(578806cd98218900089cf2b5),-122.5727036,45.48386187,FALSE,TRUE
ObjectId(578806d398218900089cf2b6),-3.1998768,55.9590101,FALSE,FALSE
ObjectId(578806dc43bff200082aea62),100.8914559,-0.275533384,FALSE,FALSE
ObjectId(578806e198218900089cf2b7),-73.99418639,40.76763653,FALSE,TRUE
ObjectId(578806e5a2a4790008dbc156),-111.0101412,29.14274711,FALSE,FALSE
ObjectId(578806e643bff200082aea63),-3.199816349,55.95908928,FALSE,FALSE
ObjectId(578806fca2a4790008dbc157),-122.7029941,45.52144448,FALSE,TRUE
ObjectId(578806ff6d3e09000964db75),-73.99406609,40.76823119,FALSE,TRUE
ObjectId(57880700a2a4790008dbc158),2.177798871,41.4102861,FALSE,FALSE
ObjectId(5788070aa2a4790008dbc159),-73.99416094,40.76836546,FALSE,TRUE
ObjectId(5788070d6d3e09000964db76),-3.193257766,55.96026605,FALSE,FALSE
ObjectId(5788071798218900089cf2b8),-122.4309278,45.49972496,FALSE,TRUE
ObjectId(5788071e6d3e09000964db77),4.418889124,51.23052977,FALSE,FALSE
ObjectId(57880736a2a4790008dbc15a),-122.7010363,45.52095455,FALSE,TRUE
ObjectId(57880740a2a4790008dbc15b),-122.6761112,45.52265849,FALSE,TRUE
ObjectId(578807412e1fd600082e1bba),-117.8371327,33.63866916,FALSE,TRUE
ObjectId(578807442e1fd600082e1bbb),-80.00749056,40.60529973,FALSE,TRUE
ObjectId(57880745a2a4790008dbc15c),-105.6099802,41.30920961,FALSE,TRUE
ObjectId(578807486d3e09000964db78),-122.704269,45.51951108,FALSE,TRUE
ObjectId(5788075798218900089cf2b9),-122.6761098,45.52265283,FALSE,TRUE
ObjectId(5788075a43336a0009dfc985),-1.597335076,53.81280344,FALSE,FALSE
ObjectId(5788075b2e1fd600082e1bbc),-118.129699,33.83188542,FALSE,TRUE
ObjectId(578807662e1fd600082e1bbd),-95.83873828,18.23005003,FALSE,FALSE
ObjectId(5788076743336a0009dfc986),-118.1310281,33.83191784,FALSE,TRUE
ObjectId(5788077398218900089cf2ba),-80.18898733,40.40401404,FALSE,TRUE
ObjectId(578807746d3e09000964db79),106.7340105,-6.270577315,FALSE,FALSE
ObjectId(578807792e1fd600082e1bbe),-105.5883185,41.31960135,FALSE,TRUE
ObjectId(5788078743336a0009dfc987),106.7346435,-6.2711441,FALSE,FALSE
ObjectId(578807932e1fd600082e1bbf),16.37502358,48.21506355,FALSE,FALSE
ObjectId(5788079398218900089cf2bb),-84.09874622,9.985968592,FALSE,FALSE
ObjectId(57880799a2a4790008dbc15d),-73.97382449,40.76586957,FALSE,TRUE
ObjectId(5788079aa2a4790008dbc15e),106.7350656,-6.271539945,FALSE,FALSE
ObjectId(578807a898218900089cf2bc),-122.6760766,45.52259763,FALSE,TRUE
ObjectId(578807b1a2a4790008dbc15f),-122.6755774,45.50151398,FALSE,TRUE
ObjectId(578807ce98218900089cf2bd),-4.050822811,43.35055142,FALSE,FALSE
ObjectId(578807ef2e1fd600082e1bc0),-99.05628097,19.38176332,FALSE,FALSE
ObjectId(578807f36d3e09000964db7a),46.75350164,24.60881277,FALSE,FALSE
ObjectId(578807f743bff200082aea64),-76.33578595,36.72478748,FALSE,TRUE
ObjectId(578807fb2e1fd600082e1bc1),-84.72991129,10.0922472,FALSE,FALSE
ObjectId(578807fb43bff200082aea65),-83.6821504,42.31814608,FALSE,TRUE
ObjectId(578807fd98218900089cf2be),16.31638178,48.17649632,FALSE,FALSE
ObjectId(578807fea2a4790008dbc160),-157.987524,21.32671873,FALSE,TRUE
ObjectId(578807ff6d3e09000964db7b),-76.33578595,36.72478748,FALSE,TRUE
ObjectId(5788080198218900089cf2bf),4.496295045,52.05502445,FALSE,FALSE
ObjectId(578808062e1fd600082e1bc2),-121.1298218,38.66023244,FALSE,TRUE
ObjectId(5788080b43336a0009dfc988),-87.57678471,37.87535252,TRUE,TRUE
ObjectId(57880812a2a4790008dbc161),-84.13884329,39.74744046,FALSE,TRUE
ObjectId(5788082043bff200082aea66),-76.33578595,36.72478748,FALSE,TRUE
ObjectId(5788083143336a0009dfc989),-122.6759962,45.52265625,FALSE,TRUE
ObjectId(57880844a2a4790008dbc162),-96.62531472,39.19616139,FALSE,TRUE
ObjectId(5788084743bff200082aea67),-122.1603466,47.70917335,FALSE,TRUE
ObjectId(57880849a2a4790008dbc163),-97.7405159,30.2396417,FALSE,TRUE
ObjectId(5788085b43336a0009dfc98a),-4.064657624,43.34798537,FALSE,FALSE
ObjectId(5788085e6d3e09000964db7c),-96.62027207,39.20077069,FALSE,TRUE
ObjectId(5788086443336a0009dfc98b),-3.194609089,51.66135045,FALSE,FALSE
ObjectId(5788088b773cb40009f1ccdc),-84.18891178,39.76483608,FALSE,TRUE
ObjectId(5788088cf4360d000b79e9e4),-79.98295488,40.17135615,FALSE,TRUE
ObjectId(578808aed989c80009bec30b),16.34463874,48.24502453,FALSE,FALSE
ObjectId(578808b0f4360d000b79e9e5),-95.55775225,29.69712516,FALSE,TRUE
ObjectId(578808b693856f000945d99e),-94.63260936,35.09785963,FALSE,TRUE
ObjectId(578808b7773cb40009f1ccdd),-83.84316955,42.28620025,FALSE,TRUE
ObjectId(578808c2d989c80009bec30c),-95.55798798,29.69618873,FALSE,TRUE
ObjectId(578808c5c4c02f0009fa5741),-3.195202968,51.65609365,FALSE,FALSE
