_id,longitude,latitude
ObjectId(5787c7a343bff200082ae883),-3.6711579089623,40.385723640492415
ObjectId(5787c7a598218900089cf0e0),35.15318007886134,42.026347571023024
ObjectId(5787c7a76d3e09000964d990),105.58743950234441,-5.676709270227292
ObjectId(5787c7a998218900089cf0e1),-83.92114185847021,9.970677415284811
ObjectId(5787c7aca2a4790008dbbf7e),-73.17995649203124,44.462959634059814
ObjectId(5787c7af43336a0009dfc79c),-3.673776456831746,40.38497852536912
ObjectId(5787c7b12e1fd600082e19f9),-3.6830811790565576,40.417295752263556
ObjectId(5787c7be6d3e09000964d991),35.15318007886134,42.026347571023024
ObjectId(5787c7c343bff200082ae884),35.15318007886134,42.026347571023024
ObjectId(5787c7c743bff200082ae885),105.58641028839713,-5.677140559238339
ObjectId(5787c7ce2e1fd600082e19fa),-73.1813065800267,44.46164883485673
ObjectId(5787c7d2a2a4790008dbbf7f),35.15318007886134,42.026347571023024
ObjectId(5787c7d8a2a4790008dbbf80),35.15318007886134,42.026347571023024
ObjectId(5787c7e16d3e09000964d992),-73.18134458827144,44.461618701817486
ObjectId(5787c7e943336a0009dfc79d),-73.18134547950432,44.461645657440556
ObjectId(5787c7f498218900089cf0e2),-73.18131241265313,44.46162387289286
ObjectId(5787c7fa43336a0009dfc79e),-8.206614388313312,43.49941819970638
ObjectId(5787c7fb43bff200082ae886),6.166184468586124,46.19481565180004
ObjectId(5787c8016d3e09000964d993),-73.18162235591947,44.461537503349206
ObjectId(5787c8086d3e09000964d994),6.1652967640471275,46.194601128698736
ObjectId(5787c808a2a4790008dbbf81),105.58650949402443,-5.676126035543419
ObjectId(5787c80a6d3e09000964d995),-0.009988611686225113,51.48815142939634
ObjectId(5787c816a2a4790008dbbf82),-97.90820655835402,38.072979183065655
ObjectId(5787c817a2a4790008dbbf83),6.166003109679423,46.194744612849604
ObjectId(5787c8272e1fd600082e19fb),18.575135792251984,-33.878671020661365
ObjectId(5787c82a2e1fd600082e19fc),10.177648852800104,53.485834734287295
ObjectId(5787c83398218900089cf0e3),-99.17333911809817,19.349437180486902
ObjectId(5787c83643bff200082ae887),6.164690806373358,46.19462996018643
ObjectId(5787c8386d3e09000964d996),-81.61098944964294,30.494613973764146
ObjectId(5787c83c6d3e09000964d997),-0.2217451881697059,51.50405347153915
ObjectId(5787c83ea2a4790008dbbf84),-0.008619755656894768,51.50106388446392
ObjectId(5787c83f6d3e09000964d998),-3.922178134055059,37.455200615848426
ObjectId(5787c8426d3e09000964d999),-81.61100268756022,30.49467532044379
ObjectId(5787c84ba2a4790008dbbf85),6.165333281819727,46.19468401575841
ObjectId(5787c851a2a4790008dbbf86),-0.22138576858105807,51.5041760847987
ObjectId(5787c854a2a4790008dbbf87),-5.835469747399344,43.36405074489576
ObjectId(5787c85798218900089cf0e4),6.165286135405921,46.19448979832717
ObjectId(5787c85a6d3e09000964d99a),-99.1717284490252,19.349377069991377
ObjectId(5787c85fa2a4790008dbbf88),-73.18109757560457,44.45998631676403
ObjectId(5787c8662e1fd600082e19fd),-0.21432972326735467,51.50287451814083
ObjectId(5787c89643bff200082ae888),-94.28077933643968,39.058841042832285
ObjectId(5787c8b4a2a4790008dbbf89),-99.17205816147947,19.34857013682968
ObjectId(5787c8c243336a0009dfc79f),-102.56598433870136,32.326332610750185
ObjectId(5787c8c66d3e09000964d99b),-99.17125507693227,19.34909956274396
ObjectId(5787c8c943336a0009dfc7a0),-87.83314741999877,41.86213541377191
ObjectId(5787c8d598218900089cf0e5),-3.6320598795190904,38.09863137179744
ObjectId(5787c8d643bff200082ae889),-99.17228109763798,19.349790480747558
ObjectId(5787c8da43bff200082ae88a),-0.1001050838129629,51.508249264697724
ObjectId(5787c8de6d3e09000964d99c),5.436062370085608,51.88963727219772
ObjectId(5787c8e52e1fd600082e19fe),-99.17056831883541,19.34949640692784
ObjectId(5787c8e76d3e09000964d99d),-3.6320598795190904,38.09863137179744
ObjectId(5787c8f66d3e09000964d99e),-0.09919797254232776,51.5084477634656
ObjectId(5787c8fd2e1fd600082e19ff),-97.74065318313353,30.273300067702323
ObjectId(5787c90b43336a0009dfc7a1),-84.11111614382372,9.898092758740574
ObjectId(5787c90d6d3e09000964d99f),-0.10923396129643947,51.50837201793439
ObjectId(5787c90f98218900089cf0e6),18.456743847406386,-33.79323328086879
ObjectId(5787c91f6d3e09000964d9a0),-0.09501313854937621,51.508054965547274
ObjectId(5787c92198218900089cf0e7),2.8946529310466076,50.340719327887854
ObjectId(5787c92843336a0009dfc7a2),-83.30784302405858,42.49511823196141
ObjectId(5787c928a2a4790008dbbf8a),-102.01051484999975,15.240704941220898
ObjectId(5787c92b43336a0009dfc7a3),-3.6320598795190904,38.09863137179744
ObjectId(5787c9346d3e09000964d9a1),-97.74164952306886,30.238926435177973
ObjectId(5787c936a2a4790008dbbf8b),-3.6320598795190904,38.09863137179744
ObjectId(5787c93c2e1fd600082e1a00),-3.6320598795190904,38.09863137179744
ObjectId(5787c941a2a4790008dbbf8c),18.457539435304398,-33.79273929683763
ObjectId(5787c94443336a0009dfc7a4),-83.28550876705103,42.50311936642049
ObjectId(5787c94543bff200082ae88b),1.4349365946332853,38.91106940879277
ObjectId(5787c94598218900089cf0e8),-3.6320598795190904,38.09863137179744
ObjectId(5787c945a2a4790008dbbf8d),-95.03994491646729,19.919699300262536
ObjectId(5787c9482e1fd600082e1a01),-106.38194291465751,31.61751672526877
ObjectId(5787c94943336a0009dfc7a5),18.458731594145576,-33.792375944120415
ObjectId(5787c94ca2a4790008dbbf8e),-3.6320598795190904,38.09863137179744
ObjectId(5787c94f98218900089cf0e9),-15.919684336204483,28.371676896821995
ObjectId(5787c95b43bff200082ae88c),18.456494412114694,-33.7927038390247
ObjectId(5787c95f6d3e09000964d9a2),-97.75340393988142,30.262201681261104
ObjectId(5787c96798218900089cf0ea),-0.14007598124968013,51.51193154930402
ObjectId(5787c96898218900089cf0eb),18.45779845048861,-33.79263667446482
ObjectId(5787c96c6d3e09000964d9a3),-1.8549880479815215,38.97205964152829
ObjectId(5787c97a43336a0009dfc7a6),18.456737087677226,-33.79256240838607
ObjectId(5787c98e98218900089cf0ec),18.458398367172634,-33.79374507700411
ObjectId(5787c990a2a4790008dbbf8f),-16.206297352605645,28.29671189649973
ObjectId(5787c995a2a4790008dbbf90),-86.26536147425549,12.127673297719056
ObjectId(5787c99843336a0009dfc7a7),-97.74187624191997,30.270807474572834
ObjectId(5787c99898218900089cf0ed),3.1443249154339696,41.90901128021923
ObjectId(5787c99d6d3e09000964d9a4),-6.306715127647863,36.53149790846439
ObjectId(5787c99e43336a0009dfc7a8),-75.37018358893084,40.60773869702214
ObjectId(5787c9a198218900089cf0ee),18.457864642299597,-33.792216131654996
ObjectId(5787c9a243336a0009dfc7a9),-3.6320598795190904,38.09863137179744
ObjectId(5787c9a698218900089cf0ef),-99.200390690001,19.367673952047056
ObjectId(5787c9b343336a0009dfc7aa),-99.2045825138733,19.36672006961051
ObjectId(5787c9cc98218900089cf0f0),-112.6673916128415,-15.103630244904195
ObjectId(5787c9cd43bff200082ae88d),-99.20177684507725,19.366423246770196
ObjectId(5787c9d86d3e09000964d9a5),3.162373652284117,41.91205708202773
ObjectId(5787c9dd6d3e09000964d9a6),18.457895260045632,-33.79260739612835
ObjectId(5787c9dea2a4790008dbbf91),-84.11105109920659,9.898041475570665
ObjectId(5787c9dfa2a4790008dbbf92),-3.6320598795190904,38.09863137179744
ObjectId(5787c9ff43bff200082ae88e),-103.39875366050249,20.606039646079765
ObjectId(5787ca002e1fd600082e1a02),-121.370445254457,38.67477298592598
ObjectId(5787ca0a43336a0009dfc7ab),-3.6320598795190904,38.09863137179744
ObjectId(5787ca106d3e09000964d9a7),-3.6320598795190904,38.09863137179744
ObjectId(5787ca1543bff200082ae88f),-3.6320598795190904,38.09863137179744
ObjectId(5787ca1b43336a0009dfc7ac),-3.6320598795190904,38.09863137179744
ObjectId(5787ca28a2a4790008dbbf93),-3.6320598795190904,38.09863137179744
ObjectId(5787ca32a2a4790008dbbf94),-99.1432428468753,19.407923037924093
ObjectId(5787ca3c43336a0009dfc7ad),18.596968595315076,-33.88604303779601
ObjectId(5787ca4643336a0009dfc7ae),3.162465700033181,41.91206487036763
ObjectId(5787ca556d3e09000964d9a8),18.59665544527863,-33.88558986240332
ObjectId(5787ca5798218900089cf0f1),-3.6320598795190904,38.09863137179744
ObjectId(5787ca5f98218900089cf0f2),18.59670921393578,-33.88562899570155
ObjectId(5787ca6343336a0009dfc7af),-89.62099112811234,21.008912605682255
ObjectId(5787ca642e1fd600082e1a03),0.5440436254442318,51.37199920369605
ObjectId(5787ca682e1fd600082e1a04),-105.55522186932077,41.3089172069144
ObjectId(5787ca756d3e09000964d9a9),0.5528659448342239,51.37660901789235
ObjectId(5787ca856d3e09000964d9aa),0.5490082593367447,51.37693025609701
ObjectId(5787ca896d3e09000964d9ab),-89.62101623566639,21.00894131714456
ObjectId(5787ca9843336a0009dfc7b0),-97.43725918992668,35.18387697834521
ObjectId(5787ca9e98218900089cf0f3),14.484949341330065,-58.85914550313041
ObjectId(5787caa443336a0009dfc7b1),1.2674109771691633,41.119286299774245
ObjectId(5787caa743336a0009dfc7b2),0.5532240594812663,51.373457157172
ObjectId(5787cac62e1fd600082e1a05),0.5416340653240468,51.377084348651664
ObjectId(5787cac66d3e09000964d9ac),3.1623497682672905,41.91189158140253
ObjectId(5787cac943336a0009dfc7b3),-74.56158775221755,40.51025589350945
ObjectId(5787cad16d3e09000964d9ad),1.1077046886579183,41.15529502789158
ObjectId(5787cada6d3e09000964d9ae),-105.2361138550423,20.765885999984533
ObjectId(5787cae06d3e09000964d9af),1.1068585502612223,41.154627500472486
ObjectId(5787cae798218900089cf0f4),3.172420440492573,41.9163072792839
ObjectId(5787caf0a2a4790008dbbf95),1.1083862673163196,41.1546966786419
ObjectId(5787cafb6d3e09000964d9b0),1.106961990608113,41.155583173971365
ObjectId(5787cb002e1fd600082e1a06),0.5468261457982635,51.37138112106777
ObjectId(5787cb0498218900089cf0f5),1.1082745005276138,41.15593106951354
ObjectId(5787cb1243336a0009dfc7b4),1.107720082704816,41.15504465932099
ObjectId(5787cb126d3e09000964d9b1),4.829538522461519,52.400304722596786
ObjectId(5787cb1e43bff200082ae890),1.1072734201190428,41.15527088968145
ObjectId(5787cb2043bff200082ae891),-107.98707735000019,52.77550546089117
ObjectId(5787cb282e1fd600082e1a07),1.1080922402852025,41.15528292643927
ObjectId(5787cb3343336a0009dfc7b5),1.1076645266469143,41.15565295990103
ObjectId(5787cb3b43336a0009dfc7b6),-92.58492624691335,21.615787168658187
ObjectId(5787cb3c6d3e09000964d9b2),1.1072769282857564,41.155984502839914
ObjectId(5787cb3e43bff200082ae892),-100.46790433955664,21.296052626733413
ObjectId(5787cb46a2a4790008dbbf96),1.1083474881302209,41.15539544221724
ObjectId(5787cb47a2a4790008dbbf97),-100.07540867193022,23.147403658849342
ObjectId(5787cb4b43bff200082ae893),-97.753431440408,30.263492000063508
ObjectId(5787cb4c98218900089cf0f6),28.004962293724418,-26.255019709349867
ObjectId(5787cb512e1fd600082e1a08),2.2135576876854657,41.54150703490723
ObjectId(5787cb5343bff200082ae894),1.1085894045326938,41.15562537175481
ObjectId(5787cb596d3e09000964d9b3),0.553798786617449,51.3776149097869
ObjectId(5787cb5c43336a0009dfc7b7),-97.7535687584112,30.263060307412147
ObjectId(5787cb5c6d3e09000964d9b4),1.1079155628896729,41.155756922464036
ObjectId(5787cb6143bff200082ae895),2.2135134150791487,41.54191624732724
ObjectId(5787cb632e1fd600082e1a09),-77.4455426170484,38.47381565218086
ObjectId(5787cb6d6d3e09000964d9b5),2.2130446103060706,41.54592460864248
ObjectId(5787cb7543336a0009dfc7b8),-98.22708308981363,19.04776770266008
ObjectId(5787cb7743336a0009dfc7b9),-97.74138726432335,30.23887250443792
ObjectId(5787cb776d3e09000964d9b6),-95.46595327921793,30.28741692575923
ObjectId(5787cb79a2a4790008dbbf98),-70.71055065548661,-30.036113381122952
ObjectId(5787cb7a98218900089cf0f7),1.108179439807003,41.1563856033672
ObjectId(5787cb7e2e1fd600082e1a0a),2.210827946665944,41.55970285221909
ObjectId(5787cb7e43336a0009dfc7ba),-123.83313377148886,46.1892495529043
ObjectId(5787cb8043336a0009dfc7bb),-100.46790433955664,21.296052626733413
ObjectId(5787cb816d3e09000964d9b7),-77.41365255478814,38.47121372599315
ObjectId(5787cb8643336a0009dfc7bc),1.1066824335074443,41.15656742839704
ObjectId(5787cb8698218900089cf0f8),2.210419763572844,41.560778514535656
ObjectId(5787cb8743bff200082ae896),-3.3490630502425915,40.50185796159849
ObjectId(5787cb8a98218900089cf0f9),0.32067114236582483,70.81765956581336
ObjectId(5787cb8d2e1fd600082e1a0b),-70.69159948001911,-30.07542461789773
ObjectId(5787cb90a2a4790008dbbf99),-111.32692110000023,4.958494768882673
ObjectId(5787cb932e1fd600082e1a0c),-1.4146638752900458,53.41656479801881
ObjectId(5787cb95a2a4790008dbbf9a),-117.19716828339519,34.05645176024028
ObjectId(5787cb9a2e1fd600082e1a0d),-77.40257716819838,38.4779911346767
ObjectId(5787cb9e43336a0009dfc7bd),-100.46790433955664,21.296052626733413
ObjectId(5787cba62e1fd600082e1a0e),-117.1971913759995,34.05651208723904
ObjectId(5787cba898218900089cf0fa),-70.70024052949026,-30.044504261360593
ObjectId(5787cbb06d3e09000964d9b8),-117.19727967858434,34.05644638450187
ObjectId(5787cbb12e1fd600082e1a0f),-124.05436431395202,46.35715539072672
ObjectId(5787cbb198218900089cf0fb),-77.4121150940788,38.47281365340396
ObjectId(5787cbc043336a0009dfc7be),-98.22655631593389,19.048078442184732
ObjectId(5787cbc3a2a4790008dbbf9b),-110.88826702755469,27.923829481529026
ObjectId(5787cbc62e1fd600082e1a10),-99.61696784891681,23.975138221885516
ObjectId(5787cbc643bff200082ae897),-117.19721406295457,34.05639616734729
ObjectId(5787cbc76d3e09000964d9b9),-3.349644206795176,40.50700992579203
ObjectId(5787cbca2e1fd600082e1a11),-82.55003102296656,41.39843524301884
ObjectId(5787cbce43bff200082ae898),-3.348420519574262,40.502221768028164
ObjectId(5787cbd46d3e09000964d9ba),-99.04345726905842,19.60900729220255
ObjectId(5787cbd62e1fd600082e1a12),-3.348557200503649,40.501455049003255
ObjectId(5787cbdc43336a0009dfc7bf),-82.54916221685745,41.3988850984027
ObjectId(5787cbdd43bff200082ae899),-116.6763522200502,44.57309594733297
ObjectId(5787cbe898218900089cf0fc),2.2134685179198925,41.544510095375415
ObjectId(5787cbea98218900089cf0fd),-110.88853453292347,27.922055454571264
ObjectId(5787cbeca2a4790008dbbf9c),-116.67559460807715,44.57212842956994
ObjectId(5787cbed43336a0009dfc7c0),-5.680275939129444,40.956347956031095
ObjectId(5787cbed6d3e09000964d9bb),-3.3460916200709505,40.508521890977335
ObjectId(5787cbef6d3e09000964d9bc),4.5491546794511635,51.90231562802745
ObjectId(5787cbf16d3e09000964d9bd),-97.7397355619157,30.275915662105106
ObjectId(5787cbfa43bff200082ae89a),-110.88966946172603,27.92253072793271
ObjectId(5787cbfda2a4790008dbbf9d),2.2139830467592674,41.54337820924917
ObjectId(5787cbfea2a4790008dbbf9e),-56.08833815255717,-34.73308976309252
ObjectId(5787cc00a2a4790008dbbf9f),-5.212881492129355,40.681784642292456
ObjectId(5787cc052e1fd600082e1a13),-3.3439086292578395,40.50898001428405
ObjectId(5787cc0743336a0009dfc7c1),2.213138524833539,41.5435126587864
ObjectId(5787cc0a2e1fd600082e1a14),-79.75444479330216,43.75193110474106
ObjectId(5787cc0b98218900089cf0fe),-82.56366381043546,41.40032379731119
ObjectId(5787cc0d2e1fd600082e1a15),-69.88310385404857,18.525444547829096
ObjectId(5787cc102e1fd600082e1a16),-117.19615074300563,34.05701962741348
ObjectId(5787cc126d3e09000964d9be),-123.23419632052178,44.670498270635846
ObjectId(5787cc1343bff200082ae89b),4.563685293978949,51.898539504543436
ObjectId(5787cc1443bff200082ae89c),-79.41439915577992,43.660493974637205
ObjectId(5787cc1743bff200082ae89d),-82.56230935805644,41.40055977602199
ObjectId(5787cc196d3e09000964d9bf),-117.19636409669747,34.05713139867845
ObjectId(5787cc1a43336a0009dfc7c2),-99.10091979265327,19.62512361667831
ObjectId(5787cc1d2e1fd600082e1a17),-116.6380207964396,44.571662623577595
ObjectId(5787cc2143bff200082ae89e),-79.74874691136556,43.747801072401614
ObjectId(5787cc2498218900089cf0ff),-117.19759896452894,34.05645644394927
ObjectId(5787cc262e1fd600082e1a18),-123.2604041242209,44.57171459945255
ObjectId(5787cc2843336a0009dfc7c3),-82.54412963799142,41.39601565276277
ObjectId(5787cc386d3e09000964d9c0),28.005025549340218,-26.255043312535797
ObjectId(5787cc3d43336a0009dfc7c4),-79.41346232362115,43.660558354266044
ObjectId(5787cc4043bff200082ae89f),2.208921174264333,41.56377005734166
ObjectId(5787cc492e1fd600082e1a19),-97.7076614154164,30.296075142411368
ObjectId(5787cc4943336a0009dfc7c5),-4.1018658463511315,40.34396310529584
ObjectId(5787cc4e6d3e09000964d9c1),-76.29416915514253,3.8964096355521463
ObjectId(5787cc4e98218900089cf100),-79.41537034044775,43.66047446578486
ObjectId(5787cc58a2a4790008dbbfa0),-3.62649745850635,40.53749307147558
ObjectId(5787cc592e1fd600082e1a1a),-75.53555090593069,38.66578425592428
ObjectId(5787cc5e6d3e09000964d9c2),-110.89056748179665,27.917143703698272
ObjectId(5787cc63a2a4790008dbbfa1),2.6323117413155046,39.571132180705064
ObjectId(5787cc656d3e09000964d9c3),-123.8342299142807,46.18586330881408
ObjectId(5787cc6943bff200082ae8a0),-79.41454837249485,43.66109672980352
ObjectId(5787cc696d3e09000964d9c4),-71.32866377795673,10.206278498975081
ObjectId(5787cc6e98218900089cf101),-3.345219190835479,40.50906773622333
ObjectId(5787cc77a2a4790008dbbfa2),-110.89075679086545,27.919637879167155
ObjectId(5787cc7943336a0009dfc7c6),-122.33645057294763,47.62166333391022
ObjectId(5787cc7b98218900089cf102),-79.41420921662494,43.6599432237887
ObjectId(5787cc8298218900089cf103),2.109426769164884,41.36098052713797
ObjectId(5787cc852e1fd600082e1a1b),2.2130697640733388,41.54966938894978
ObjectId(5787cc8a43bff200082ae8a1),-3.365872231898038,40.4976213360782
ObjectId(5787cc90a2a4790008dbbfa3),-0.012962918985635952,51.46448359022406
ObjectId(5787cc9543bff200082ae8a2),-75.59460541376782,6.261953810776518
ObjectId(5787cc9843336a0009dfc7c7),-105.59657957466305,41.31164052507157
ObjectId(5787cc9d43336a0009dfc7c8),-0.347522586268866,39.47464023046035
ObjectId(5787cc9e2e1fd600082e1a1c),-0.013115377081561519,51.464851890978764
ObjectId(5787cca4a2a4790008dbbfa4),2.214080655058069,41.54123394097249
ObjectId(5787ccaba2a4790008dbbfa5),-88.09928449325892,41.836736544656844
ObjectId(5787ccad43bff200082ae8a3),-3.6086720238812973,40.506745740688814
ObjectId(5787ccaea2a4790008dbbfa6),-5.155046099998003,38.65032016172859
ObjectId(5787ccb843bff200082ae8a4),-80.34301320185233,25.604568500000042
ObjectId(5787ccba43336a0009dfc7c9),-122.33647948361127,47.6214090717491
ObjectId(5787ccba98218900089cf104),-3.609020552922459,39.453533087874774
ObjectId(5787ccc02e1fd600082e1a1d),-79.44987565326676,43.679272865525036
ObjectId(5787ccc06d3e09000964d9c5),-105.58503580237335,41.31130322668824
